日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2012-07-23,'000001,上证指数,2141.402,2154.171,2135.563,2154.171,2168.638,-27.236,-1.2559,,55677081,47984498101.0,,,None
2012-07-20,'000001,上证指数,2168.638,2185.733,2162.064,2180.012,2184.841,-16.203,-0.7416,,64346672,54549966992.0,,,None
2012-07-19,'000001,上证指数,2184.841,2197.79,2159.943,2164.274,2169.099,15.742,0.7257,,79338049,68350742556.0,,,None
2012-07-18,'000001,上证指数,2169.099,2170.296,2138.792,2159.857,2161.186,7.913,0.3661,,66552659,59282117140.0,,,None
2012-07-17,'000001,上证指数,2161.186,2165.335,2141.481,2142.43,2147.955,13.231,0.616,,55184408,52050624697.0,,,None
2012-07-16,'000001,上证指数,2147.955,2188.063,2146.154,2187.887,2185.895,-37.94,-1.7357,,67487681,62714719943.0,,,None
2012-07-13,'000001,上证指数,2185.895,2198.661,2177.924,2180.172,2185.491,0.404,0.0185,,57546838,56114765517.0,,,None
2012-07-12,'000001,上证指数,2185.491,2197.044,2152.675,2172.064,2175.383,10.108,0.4647,,82133762,79627358213.0,,,None
2012-07-11,'000001,上证指数,2175.383,2176.491,2156.596,2160.02,2164.437,10.946,0.5057,,58614472,53413031939.0,,,None
2012-07-10,'000001,上证指数,2164.437,2178.195,2156.726,2166.947,2170.814,-6.377,-0.2938,,58993972,53225562146.0,,,None
2012-07-09,'000001,上证指数,2170.814,2216.697,2168.608,2210.714,2223.579,-52.765,-2.373,,75111472,69313222932.0,,,None
2012-07-06,'000001,上证指数,2223.579,2227.473,2185.522,2203.73,2201.353,22.226,1.0097,,76557917,70766413523.0,,,None
2012-07-05,'000001,上证指数,2201.353,2218.216,2192.648,2218.216,2227.315,-25.962,-1.1656,,57967934,52088149213.0,,,None
2012-07-04,'000001,上证指数,2227.315,2239.27,2219.448,2233.335,2229.193,-1.878,-0.0842,,55273656,52367380262.0,,,None
2012-07-03,'000001,上证指数,2229.193,2244.832,2219.05,2225.568,2226.11,3.083,0.1385,,62703021,60441034732.0,,,None
2012-07-02,'000001,上证指数,2226.11,2234.873,2215.358,2234.32,2225.431,0.679,0.0305,,62196207,60638957821.0,,,None
2012-06-29,'000001,上证指数,2225.431,2226.485,2188.716,2190.576,2195.843,29.588,1.3475,,61441886,55964660552.0,,,None
2012-06-28,'000001,上证指数,2195.843,2224.155,2195.356,2220.236,2216.934,-21.091,-0.9514,,54182183,50299744713.0,,,None
2012-06-27,'000001,上证指数,2216.934,2233.543,2213.323,2219.944,2222.067,-5.133,-0.231,,51049128,45220313771.0,,,None
2012-06-26,'000001,上证指数,2222.067,2229.24,2203.944,2214.649,2224.114,-2.047,-0.092,,52940798,47281397826.0,,,None
2012-06-25,'000001,上证指数,2224.114,2253.514,2223.054,2253.514,2260.877,-36.763,-1.6261,,59768952,54809336014.0,,,None
2012-06-21,'000001,上证指数,2260.877,2288.454,2253.789,2288.454,2292.877,-32.0,-1.3956,,58992012,54696856218.0,,,None
2012-06-20,'000001,上证指数,2292.877,2304.458,2291.541,2300.406,2300.795,-7.918,-0.3441,,54103955,50568121867.0,,,None
2012-06-19,'000001,上证指数,2300.795,2313.455,2298.394,2313.455,2316.052,-15.257,-0.6588,,60135905,57869602291.0,,,None
2012-06-18,'000001,上证指数,2316.052,2325.052,2309.709,2313.53,2306.85,9.202,0.3989,,60594622,60309396127.0,,,None
2012-06-15,'000001,上证指数,2306.85,2314.242,2283.4,2299.781,2295.946,10.904,0.4749,,68687579,67855914889.0,,,None
2012-06-14,'000001,上证指数,2295.946,2314.585,2293.065,2306.781,2318.924,-22.978,-0.9909,,71633722,68928753615.0,,,None
2012-06-13,'000001,上证指数,2318.924,2319.714,2284.65,2289.707,2289.791,29.133,1.2723,,78454349,73945581880.0,,,None
2012-06-12,'000001,上证指数,2289.791,2298.95,2280.951,2295.07,2305.856,-16.065,-0.6967,,59941982,55298586708.0,,,None
2012-06-11,'000001,上证指数,2305.856,2311.772,2278.163,2282.891,2281.447,24.409,1.0699,,64197967,60177220468.0,,,None
2012-06-08,'000001,上证指数,2281.447,2306.882,2276.714,2306.219,2293.13,-11.683,-0.5095,,67924641,63755911203.0,,,None
2012-06-07,'000001,上证指数,2293.13,2328.672,2288.665,2324.672,2309.555,-16.425,-0.7112,,60232048,59646400379.0,,,None
2012-06-06,'000001,上证指数,2309.555,2323.113,2301.035,2315.561,2311.916,-2.361,-0.1021,,58532028,58562081283.0,,,None
2012-06-05,'000001,上证指数,2311.916,2323.298,2304.046,2313.741,2308.55,3.366,0.1458,,66078528,64099737588.0,,,None
2012-06-04,'000001,上证指数,2308.55,2348.199,2308.229,2346.984,2373.436,-64.886,-2.7338,,90179347,86903299584.0,,,None
2012-06-01,'000001,上证指数,2373.436,2388.087,2365.442,2373.224,2372.234,1.202,0.0507,,77021923,77078144800.0,,,None
2012-05-31,'000001,上证指数,2372.234,2382.989,2362.314,2370.007,2384.668,-12.434,-0.5214,,77890228,75383460178.0,,,None
2012-05-30,'000001,上证指数,2384.668,2391.691,2378.133,2385.392,2389.636,-4.968,-0.2079,,89809793,84828401300.0,,,None
2012-05-29,'000001,上证指数,2389.636,2393.279,2358.374,2361.003,2361.367,28.269,1.1971,,117157725,1.11363644314e+11,,,None
2012-05-28,'000001,上证指数,2361.367,2361.744,2309.072,2325.317,2333.553,27.814,1.1919,,94962105,86735892422.0,,,None
2012-05-25,'000001,上证指数,2333.553,2355.808,2327.408,2350.541,2350.973,-17.42,-0.741,,74019252,68024547810.0,,,None
2012-05-24,'000001,上证指数,2350.973,2373.057,2344.58,2359.682,2363.437,-12.464,-0.5274,,79206805,76840602473.0,,,None
2012-05-23,'000001,上证指数,2363.437,2378.077,2350.548,2369.265,2373.307,-9.87,-0.4159,,84216580,84886660758.0,,,None
2012-05-22,'000001,上证指数,2373.307,2374.056,2354.868,2355.732,2348.3,25.007,1.0649,,76779780,75374527235.0,,,None
2012-05-21,'000001,上证指数,2348.3,2360.386,2330.325,2343.576,2344.52,3.78,0.1612,,74840341,70052964572.0,,,None
2012-05-18,'000001,上证指数,2344.52,2369.598,2338.241,2364.899,2378.886,-34.366,-1.4446,,89689419,78956446671.0,,,None
2012-05-17,'000001,上证指数,2378.886,2383.306,2342.352,2347.177,2346.192,32.694,1.3935,,86870030,81458439849.0,,,None
2012-05-16,'000001,上证指数,2346.192,2372.032,2344.5,2369.295,2374.843,-28.651,-1.2064,,76733829,74181725328.0,,,None
2012-05-15,'000001,上证指数,2374.843,2376.594,2354.614,2367.083,2380.725,-5.882,-0.2471,,77922916,77334728771.0,,,None
2012-05-14,'000001,上证指数,2380.725,2411.272,2377.983,2408.262,2394.983,-14.258,-0.5953,,90526339,89364340585.0,,,None
2012-05-11,'000001,上证指数,2394.983,2415.977,2393.378,2406.074,2410.23,-15.247,-0.6326,,74863995,75815758028.0,,,None
2012-05-10,'000001,上证指数,2410.23,2419.121,2402.204,2409.945,2408.587,1.643,0.0682,,81698471,81054861426.0,,,None
2012-05-09,'000001,上证指数,2408.587,2432.472,2407.509,2432.472,2448.884,-40.297,-1.6455,,97902212,99521226356.0,,,None
2012-05-08,'000001,上证指数,2448.884,2451.598,2431.025,2451.575,2451.947,-3.063,-0.1249,,104855537,1.04969661883e+11,,,None
2012-05-07,'000001,上证指数,2451.947,2451.947,2432.736,2441.757,2452.014,-0.067,-0.0027,,108830107,1.11395001265e+11,,,None
2012-05-04,'000001,上证指数,2452.014,2453.731,2427.969,2437.465,2440.08,11.934,0.4891,,102204871,1.02378296014e+11,,,None
2012-05-03,'000001,上证指数,2440.08,2441.953,2427.728,2433.589,2438.436,1.644,0.0674,,102248493,1.02185836407e+11,,,None
2012-05-02,'000001,上证指数,2438.436,2446.35,2407.788,2421.082,2396.316,42.12,1.7577,,128006006,1.23975243894e+11,,,None
2012-04-27,'000001,上证指数,2396.316,2408.42,2393.867,2402.431,2404.697,-8.381,-0.3485,,91228350,84016072396.0,,,None
2012-04-26,'000001,上证指数,2404.697,2414.754,2393.265,2408.558,2406.813,-2.116,-0.0879,,115529587,1.0482322817e+11,,,None
2012-04-25,'000001,上证指数,2406.813,2411.421,2376.626,2382.211,2388.834,17.979,0.7526,,130972867,1.13070083354e+11,,,None
2012-04-24,'000001,上证指数,2388.834,2415.749,2350.399,2380.236,2388.588,0.246,0.0103,,133722354,1.1749469349e+11,,,None
2012-04-23,'000001,上证指数,2388.588,2411.51,2383.068,2403.521,2406.863,-18.275,-0.7593,,122907558,1.09412433183e+11,,,None
2012-04-20,'000001,上证指数,2406.863,2407.294,2372.13,2374.662,2378.634,28.229,1.1868,,115522062,1.01772111696e+11,,,None
2012-04-19,'000001,上证指数,2378.634,2386.978,2369.459,2378.632,2380.848,-2.214,-0.093,,94272421,89960919583.0,,,None
2012-04-18,'000001,上证指数,2380.848,2383.64,2337.857,2341.135,2334.985,45.863,1.9642,,108612544,93123038358.0,,,None
2012-04-17,'000001,上证指数,2334.985,2363.013,2333.341,2355.369,2357.026,-22.041,-0.9351,,84688445,72470714424.0,,,None
2012-04-16,'000001,上证指数,2357.026,2364.111,2342.199,2346.307,2359.161,-2.135,-0.0905,,85322682,73752833490.0,,,None
2012-04-13,'000001,上证指数,2359.161,2369.701,2346.944,2351.513,2350.864,8.297,0.3529,,98774414,92321434038.0,,,None
2012-04-12,'000001,上证指数,2350.864,2351.055,2307.841,2310.484,2308.925,41.939,1.8164,,97687895,87315827000.0,,,None
2012-04-11,'000001,上证指数,2308.925,2319.053,2280.035,2286.716,2305.863,3.062,0.1328,,75130070,67516502992.0,,,None
2012-04-10,'000001,上证指数,2305.863,2306.387,2258.853,2281.024,2285.777,20.086,0.8787,,67345526,63133960653.0,,,None
2012-04-09,'000001,上证指数,2285.777,2304.65,2284.442,2300.051,2306.553,-20.776,-0.9007,,59760639,55129724461.0,,,None
2012-04-06,'000001,上证指数,2306.553,2309.64,2291.559,2299.055,2302.241,4.312,0.1873,,72136521,68863352285.0,,,None
2012-04-05,'000001,上证指数,2302.241,2303.824,2251.393,2258.031,2262.788,39.453,1.7436,,80101456,74602339783.0,,,None
2012-03-30,'000001,上证指数,2262.788,2266.208,2246.245,2256.042,2252.16,10.628,0.4719,,62024147,55962029859.0,,,None
2012-03-29,'000001,上证指数,2252.16,2280.958,2242.345,2276.74,2284.881,-32.721,-1.4321,,74248084,68018095501.0,,,None
2012-03-28,'000001,上证指数,2284.881,2341.42,2281.433,2341.003,2347.179,-62.298,-2.6542,,83645283,78231139045.0,,,None
2012-03-27,'000001,上证指数,2347.179,2363.766,2344.304,2358.545,2350.599,-3.42,-0.1455,,60881116,65159971554.0,,,None
2012-03-26,'000001,上证指数,2350.599,2357.996,2339.141,2349.086,2349.539,1.06,0.0451,,55427733,54051832906.0,,,None
2012-03-23,'000001,上证指数,2349.539,2371.263,2342.12,2369.077,2375.772,-26.233,-1.1042,,76862139,74138712972.0,,,None
2012-03-22,'000001,上证指数,2375.772,2386.099,2364.13,2376.991,2378.195,-2.423,-0.1019,,79348880,76900869341.0,,,None
2012-03-21,'000001,上证指数,2378.195,2396.722,2361.222,2384.709,2376.839,1.356,0.0571,,95686538,94949639342.0,,,None
2012-03-20,'000001,上证指数,2376.839,2407.542,2376.031,2407.542,2410.184,-33.345,-1.3835,,97903935,94620915242.0,,,None
2012-03-19,'000001,上证指数,2410.184,2412.336,2383.674,2401.217,2404.736,5.448,0.2266,,102153490,1.0298166754e+11,,,None
2012-03-16,'000001,上证指数,2404.736,2406.148,2368.311,2377.757,2373.774,30.962,1.3043,,103675622,1.02406003302e+11,,,None
2012-03-15,'000001,上证指数,2373.774,2403.742,2366.024,2388.063,2391.23,-17.456,-0.73,,120025499,1.12260876485e+11,,,None
2012-03-14,'000001,上证指数,2391.23,2476.216,2382.836,2464.915,2455.795,-64.565,-2.6291,,179786029,1.70736655188e+11,,,None
2012-03-13,'000001,上证指数,2455.795,2457.22,2428.609,2432.843,2434.859,20.936,0.8598,,104649712,1.02576931855e+11,,,None
2012-03-12,'000001,上证指数,2434.859,2440.857,2420.84,2438.546,2439.462,-4.603,-0.1887,,106223059,1.08158111406e+11,,,None
2012-03-09,'000001,上证指数,2439.462,2440.511,2414.966,2425.885,2420.276,19.186,0.7927,,100624055,1.00411480219e+11,,,None
2012-03-08,'000001,上证指数,2420.276,2426.698,2401.102,2401.102,2394.794,25.482,1.0641,,96782134,93410826914.0,,,None
2012-03-07,'000001,上证指数,2394.794,2413.695,2388.519,2391.203,2410.445,-15.651,-0.6493,,94790636,91730684728.0,,,None
2012-03-06,'000001,上证指数,2410.445,2442.001,2406.056,2439.779,2445.002,-34.557,-1.4134,,103709012,1.0067433599e+11,,,None
2012-03-05,'000001,上证指数,2445.002,2469.841,2442.115,2464.849,2460.693,-15.691,-0.6377,,112693326,1.07604373438e+11,,,None
2012-03-02,'000001,上证指数,2460.693,2461.121,2430.098,2430.098,2426.115,34.578,1.4252,,103228378,96453866915.0,,,None
2012-03-01,'000001,上证指数,2426.115,2437.874,2418.334,2418.788,2428.487,-2.372,-0.0977,,75083289,71067886558.0,,,None
2012-02-29,'000001,上证指数,2428.487,2453.067,2426.329,2446.228,2451.857,-23.37,-0.9532,,95536952,91908381829.0,,,None
2012-02-28,'000001,上证指数,2451.857,2458.651,2431.828,2440.914,2447.057,4.8,0.1962,,118361993,1.07000289102e+11,,,None
2012-02-27,'000001,上证指数,2447.057,2478.375,2444.629,2447.406,2439.628,7.429,0.3045,,158073244,1.44685593339e+11,,,None
2012-02-24,'000001,上证指数,2439.628,2439.977,2405.274,2410.881,2409.554,30.074,1.2481,,134903249,1.21550205544e+11,,,None
2012-02-23,'000001,上证指数,2409.554,2416.805,2396.71,2401.738,2403.587,5.967,0.2483,,112553593,1.05469685126e+11,,,None
2012-02-22,'000001,上证指数,2403.587,2404.442,2374.03,2380.504,2381.43,22.157,0.9304,,118684269,1.09092241265e+11,,,None
2012-02-21,'000001,上证指数,2381.43,2382.146,2345.053,2365.487,2363.597,17.833,0.7545,,79348669,74538521268.0,,,None
2012-02-20,'000001,上证指数,2363.597,2388.009,2362.012,2383.686,2357.181,6.416,0.2722,,88911586,82306945828.0,,,None
2012-02-17,'000001,上证指数,2357.181,2372.512,2344.76,2366.63,2356.86,0.321,0.0136,,71924839,65121696783.0,,,None
2012-02-16,'000001,上证指数,2356.86,2373.804,2342.073,2363.897,2366.702,-9.842,-0.4159,,95051169,83758449953.0,,,None
2012-02-15,'000001,上证指数,2366.702,2374.282,2335.101,2340.455,2344.771,21.931,0.9353,,98861021,87632869277.0,,,None
2012-02-14,'000001,上证指数,2344.771,2352.469,2332.247,2348.877,2351.855,-7.084,-0.3012,,73130413,66294933778.0,,,None
2012-02-13,'000001,上证指数,2351.855,2365.339,2325.028,2332.055,2351.981,-0.126,-0.0054,,86263585,77715389643.0,,,None
2012-02-10,'000001,上证指数,2351.981,2368.979,2339.885,2342.011,2349.589,2.392,0.1018,,96501619,82222468070.0,,,None
2012-02-09,'000001,上证指数,2349.589,2363.613,2333.935,2344.224,2347.53,2.059,0.0877,,98032325,89658695587.0,,,None
2012-02-08,'000001,上证指数,2347.53,2350.965,2286.819,2291.812,2291.902,55.628,2.4272,,87114528,80885696801.0,,,None
2012-02-07,'000001,上证指数,2291.902,2319.708,2278.825,2319.421,2331.136,-39.234,-1.683,,67326906,58091080366.0,,,None
2012-02-06,'000001,上证指数,2331.136,2341.575,2317.422,2334.248,2330.405,0.731,0.0314,,75734477,67305626604.0,,,None
2012-02-03,'000001,上证指数,2330.405,2336.267,2300.982,2306.656,2312.556,17.849,0.7718,,78943697,70249339901.0,,,None
2012-02-02,'000001,上证指数,2312.556,2312.556,2268.687,2273.85,2268.08,44.476,1.961,,63471872,57682360382.0,,,None
2012-02-01,'000001,上证指数,2268.08,2305.863,2263.342,2288.066,2292.61,-24.53,-1.07,,53553811,48554972307.0,,,None
2012-01-31,'000001,上证指数,2292.61,2296.384,2277.056,2285.954,2285.038,7.572,0.3314,,48738325,43777519937.0,,,None
2012-01-30,'000001,上证指数,2285.038,2324.493,2284.291,2324.493,2319.118,-34.08,-1.4695,,58413687,51868459382.0,,,None
2012-01-20,'000001,上证指数,2319.118,2322.891,2293.893,2300.5,2296.075,23.043,1.0036,,69922753,62906415725.0,,,None
2012-01-19,'000001,上证指数,2296.075,2305.707,2259.337,2266.076,2266.384,29.691,1.3101,,72498861,63886737692.0,,,None
2012-01-18,'000001,上证指数,2266.384,2311.579,2257.898,2298.834,2298.376,-31.992,-1.3919,,89940422,80655237044.0,,,None
2012-01-17,'000001,上证指数,2298.376,2298.376,2196.117,2206.531,2206.193,92.183,4.1784,,87803560,77406846620.0,,,None
2012-01-16,'000001,上证指数,2206.193,2241.259,2206.045,2230.433,2244.58,-38.387,-1.7102,,45859522,42884791206.0,,,None
2012-01-13,'000001,上证指数,2244.58,2281.532,2225.736,2277.08,2275.01,-30.43,-1.3376,,71474322,64030025661.0,,,None
2012-01-12,'000001,上证指数,2275.01,2295.224,2265.256,2268.739,2276.046,-1.036,-0.0455,,71569994,63945881028.0,,,None
2012-01-11,'000001,上证指数,2276.046,2290.644,2265.185,2282.913,2285.744,-9.698,-0.4243,,84441781,74264707833.0,,,None
2012-01-10,'000001,上证指数,2285.744,2288.628,2218.275,2221.832,2225.89,59.854,2.689,,109585415,91045903375.0,,,None
2012-01-09,'000001,上证指数,2225.89,2226.218,2148.453,2164.741,2163.395,62.495,2.8887,,76759839,62132963469.0,,,None
2012-01-06,'000001,上证指数,2163.395,2164.322,2132.626,2148.147,2148.452,14.943,0.6955,,50583054,39465868149.0,,,None
2012-01-05,'000001,上证指数,2148.452,2183.404,2145.556,2160.898,2169.39,-20.938,-0.9652,,58743447,46603965319.0,,,None
2012-01-04,'000001,上证指数,2169.39,2217.52,2168.644,2211.995,2199.417,-30.027,-1.3652,,49245537,40632918502.0,,,None
2011-12-30,'000001,上证指数,2199.417,2200.988,2177.517,2177.517,2173.561,25.856,1.1896,,51943838,42698835641.0,,,None
2011-12-29,'000001,上证指数,2173.561,2181.955,2157.115,2161.184,2170.013,3.548,0.1635,,44749200,35989659760.0,,,None
2011-12-28,'000001,上证指数,2170.013,2170.672,2134.017,2157.65,2166.205,3.808,0.1758,,49633435,40007345153.0,,,None
2011-12-27,'000001,上证指数,2166.205,2196.973,2162.723,2186.709,2190.11,-23.905,-1.0915,,45712179,37400003602.0,,,None
2011-12-26,'000001,上证指数,2190.11,2213.453,2186.07,2193.659,2204.784,-14.674,-0.6656,,43613663,36403330902.0,,,None
2011-12-23,'000001,上证指数,2204.784,2219.786,2178.141,2183.911,2186.297,18.487,0.8456,,52421325,43478781866.0,,,None
2011-12-22,'000001,上证指数,2186.297,2201.587,2149.423,2178.572,2191.148,-4.851,-0.2214,,58986117,48023419137.0,,,None
2011-12-21,'000001,上证指数,2191.148,2237.466,2188.71,2230.18,2215.93,-24.782,-1.1184,,50877262,46125532122.0,,,None
2011-12-20,'000001,上证指数,2215.93,2239.859,2206.519,2209.699,2218.235,-2.305,-0.1039,,52761113,46564369385.0,,,None
2011-12-19,'000001,上证指数,2218.235,2221.448,2164.887,2208.071,2224.84,-6.605,-0.2969,,57818464,49717681273.0,,,None
2011-12-16,'000001,上证指数,2224.84,2225.538,2170.748,2179.509,2180.895,43.945,2.015,,57265903,50568967344.0,,,None
2011-12-15,'000001,上证指数,2180.895,2216.909,2179.467,2215.792,2228.525,-47.63,-2.1373,,56712186,47305130387.0,,,None
2011-12-14,'000001,上证指数,2228.525,2256.744,2224.725,2241.387,2248.59,-20.065,-0.8923,,44079822,38621178573.0,,,None
2011-12-13,'000001,上证指数,2248.59,2285.814,2245.868,2283.223,2291.545,-42.955,-1.8745,,58627478,51593326502.0,,,None
2011-12-12,'000001,上证指数,2291.545,2315.811,2290.264,2312.151,2315.27,-23.725,-1.0247,,39632578,36516062508.0,,,None
2011-12-09,'000001,上证指数,2315.27,2331.259,2309.457,2315.513,2329.82,-14.55,-0.6245,,39988559,38885194063.0,,,None
2011-12-08,'000001,上证指数,2329.82,2346.654,2302.642,2329.911,2332.73,-2.91,-0.1247,,51473520,49219492855.0,,,None
2011-12-07,'000001,上证指数,2332.73,2339.847,2317.814,2325.562,2325.905,6.825,0.2934,,41570306,39767464564.0,,,None
2011-12-06,'000001,上证指数,2325.905,2331.892,2310.155,2326.66,2333.229,-7.324,-0.3139,,45917077,42625594847.0,,,None
2011-12-05,'000001,上证指数,2333.229,2363.127,2327.61,2363.111,2360.664,-27.435,-1.1622,,52214969,48641215750.0,,,None
2011-12-02,'000001,上证指数,2360.664,2378.299,2344.846,2374.899,2386.86,-26.196,-1.0975,,59868845,57320156584.0,,,None
2011-12-01,'000001,上证指数,2386.86,2423.559,2376.916,2392.485,2333.414,53.446,2.2905,,98650046,95200516876.0,,,None
2011-11-30,'000001,上证指数,2333.414,2407.326,2319.44,2406.329,2412.393,-78.979,-3.2739,,76611104,72215263538.0,,,None
2011-11-29,'000001,上证指数,2412.393,2413.326,2388.202,2398.994,2383.034,29.359,1.232,,55123190,57068884953.0,,,None
2011-11-28,'000001,上证指数,2383.034,2396.827,2372.156,2383.893,2380.224,2.81,0.1181,,46064666,46414831572.0,,,None
2011-11-25,'000001,上证指数,2380.224,2403.942,2372.622,2393.327,2397.554,-17.33,-0.7228,,45362552,46246206878.0,,,None
2011-11-24,'000001,上证指数,2397.554,2409.719,2370.695,2379.146,2395.065,2.489,0.1039,,52154150,51411098473.0,,,None
2011-11-23,'000001,上证指数,2395.065,2418.56,2390.654,2415.197,2412.625,-17.56,-0.7278,,50547850,50043359840.0,,,None
2011-11-22,'000001,上证指数,2412.625,2414.85,2387.826,2400.984,2415.13,-2.505,-0.1037,,51443233,50689583452.0,,,None
2011-11-21,'000001,上证指数,2415.13,2419.244,2396.087,2416.732,2416.562,-1.432,-0.0593,,50170366,49511107897.0,,,None
2011-11-18,'000001,上证指数,2416.562,2448.51,2411.042,2448.387,2463.046,-46.484,-1.8873,,72180807,70566565864.0,,,None
2011-11-17,'000001,上证指数,2463.046,2482.528,2459.165,2467.704,2466.959,-3.913,-0.1586,,66414285,65902701975.0,,,None
2011-11-16,'000001,上证指数,2466.959,2529.458,2456.856,2529.073,2529.761,-62.802,-2.4825,,93382109,92396963052.0,,,None
2011-11-15,'000001,上证指数,2529.761,2534.059,2518.703,2525.948,2528.714,1.047,0.0414,,79227750,80497345503.0,,,None
2011-11-14,'000001,上证指数,2528.714,2529.632,2496.335,2498.672,2481.084,47.63,1.9197,,81229812,82523780186.0,,,None
2011-11-11,'000001,上证指数,2481.084,2496.527,2472.761,2483.957,2479.536,1.548,0.0624,,66137668,65005133543.0,,,None
2011-11-10,'000001,上证指数,2479.536,2507.452,2478.139,2498.594,2524.919,-45.383,-1.7974,,87111088,85463858302.0,,,None
2011-11-09,'000001,上证指数,2524.919,2527.703,2489.025,2512.587,2503.836,21.083,0.842,,78208572,78141603240.0,,,None
2011-11-08,'000001,上证指数,2503.836,2524.82,2500.02,2514.259,2509.799,-5.963,-0.2376,,78672656,76914038706.0,,,None
2011-11-07,'000001,上证指数,2509.799,2536.18,2507.615,2518.898,2528.294,-18.495,-0.7315,,78867174,78893506771.0,,,None
2011-11-04,'000001,上证指数,2528.294,2536.779,2512.904,2525.244,2508.09,20.204,0.8056,,101873675,99981183331.0,,,None
2011-11-03,'000001,上证指数,2508.09,2535.24,2507.297,2510.842,2504.108,3.982,0.159,,136576325,1.36305609736e+11,,,None
2011-11-02,'000001,上证指数,2504.108,2505.121,2433.715,2437.87,2470.019,34.089,1.3801,,105468200,1.02082766289e+11,,,None
2011-11-01,'000001,上证指数,2470.019,2491.355,2445.527,2450.331,2468.25,1.769,0.0717,,88892417,85052779138.0,,,None
2011-10-31,'000001,上证指数,2468.25,2478.307,2455.205,2470.254,2473.41,-5.16,-0.2086,,84172562,81783447175.0,,,None
2011-10-28,'000001,上证指数,2473.41,2483.759,2456.177,2462.085,2435.614,37.796,1.5518,,110032721,1.04186688309e+11,,,None
2011-10-27,'000001,上证指数,2435.614,2449.701,2426.315,2432.473,2427.48,8.134,0.3351,,82408961,75098560018.0,,,None
2011-10-26,'000001,上证指数,2427.48,2448.981,2394.733,2398.187,2409.672,17.808,0.739,,107447168,98578021068.0,,,None
2011-10-25,'000001,上证指数,2409.672,2414.049,2357.387,2366.398,2370.333,39.339,1.6596,,90888876,83635006493.0,,,None
2011-10-24,'000001,上证指数,2370.333,2371.092,2307.146,2322.02,2317.275,53.058,2.2897,,70874071,62971553897.0,,,None
2011-10-21,'000001,上证指数,2317.275,2340.315,2313.782,2330.512,2331.366,-14.091,-0.6044,,48436725,43725376635.0,,,None
2011-10-20,'000001,上证指数,2331.366,2368.64,2315.9,2365.909,2377.512,-46.146,-1.9409,,65425215,57867763724.0,,,None
2011-10-19,'000001,上证指数,2377.512,2401.688,2374.417,2387.831,2383.485,-5.973,-0.2506,,58534637,53173514652.0,,,None
2011-10-18,'000001,上证指数,2383.485,2425.646,2378.667,2423.282,2440.402,-56.917,-2.3323,,79525744,69338909189.0,,,None
2011-10-17,'000001,上证指数,2440.402,2452.99,2424.726,2434.486,2431.375,9.027,0.3713,,58267682,57704518652.0,,,None
2011-10-14,'000001,上证指数,2431.375,2437.594,2409.288,2429.885,2438.79,-7.415,-0.304,,60673160,58276063530.0,,,None
2011-10-13,'000001,上证指数,2438.79,2439.64,2406.282,2412.832,2420.0,18.79,0.7764,,87860106,82192311755.0,,,None
2011-10-12,'000001,上证指数,2420.0,2421.693,2318.628,2335.488,2348.516,71.484,3.0438,,91508568,84438390265.0,,,None
2011-10-11,'000001,上证指数,2348.516,2412.376,2323.412,2401.738,2344.787,3.729,0.159,,63975806,62773516010.0,,,None
2011-10-10,'000001,上证指数,2344.787,2368.149,2338.685,2363.078,2359.22,-14.433,-0.6118,,41745306,39926413160.0,,,None
2011-09-30,'000001,上证指数,2359.22,2377.541,2348.217,2368.398,2365.343,-6.123,-0.2589,,48818372,46104608498.0,,,None
2011-09-29,'000001,上证指数,2365.343,2387.538,2358.572,2378.423,2392.062,-26.719,-1.117,,59191239,57021447534.0,,,None
2011-09-28,'000001,上证指数,2392.062,2430.27,2383.396,2427.289,2415.054,-22.992,-0.952,,55758447,55720881056.0,,,None
2011-09-27,'000001,上证指数,2415.054,2423.913,2395.164,2410.991,2393.183,21.871,0.9139,,55231432,55315102091.0,,,None
2011-09-26,'000001,上证指数,2393.183,2441.729,2384.64,2416.226,2433.159,-39.976,-1.643,,57425042,58915927605.0,,,None
2011-09-23,'000001,上证指数,2433.159,2440.751,2400.141,2411.833,2443.057,-9.898,-0.4051,,67302693,67947197759.0,,,None
2011-09-22,'000001,上证指数,2443.057,2499.976,2442.462,2491.212,2512.963,-69.906,-2.7818,,74695409,74891290554.0,,,None
2011-09-21,'000001,上证指数,2512.963,2517.673,2438.852,2450.116,2447.755,65.208,2.664,,86689276,88188034883.0,,,None
2011-09-20,'000001,上证指数,2447.755,2460.034,2426.703,2433.721,2437.795,9.96,0.4086,,46265892,47956372390.0,,,None
2011-09-19,'000001,上证指数,2437.795,2469.6,2437.165,2469.6,2482.343,-44.548,-1.7946,,48746822,48599667204.0,,,None
2011-09-16,'000001,上证指数,2482.343,2499.481,2475.758,2490.177,2479.055,3.288,0.1326,,47986854,49584868842.0,,,None
2011-09-15,'000001,上证指数,2479.055,2496.572,2477.651,2482.859,2484.827,-5.772,-0.2323,,56003688,55860904582.0,,,None
2011-09-14,'000001,上证指数,2484.827,2485.934,2439.372,2478.586,2471.305,13.522,0.5472,,54065977,54761652533.0,,,None
